id,data_count_new,cluster_belong_new,data_count_sum
13943,1,-1,15227
13944,1,-1,15228
13945,1,-1,15229
13946,1,-1,15230
13947,1,-1,15231
13948,1,-1,15232
13949,1,-1,15233
13950,1,-1,15234
13951,1,-1,15235
13952,1,-1,15236
13953,2,3,15238
13954,1,-1,15239
13955,1,-1,15240
13956,1,-1,15241
13957,1,-1,15242
13958,1,-1,15243
13959,1,-1,15244
13960,2,4,15246
13961,1,-1,15247
13962,1,-1,15248
13963,1,-1,15249
13964,1,-1,15250
13965,1,-1,15251
13966,1,-1,15252
13967,1,-1,15253
13968,1,-1,15254
13969,1,-1,15255
13970,1,-1,15256
13971,1,-1,15257
13972,1,-1,15258
13973,2,1,15260
13974,1,-1,15261
13975,1,-1,15262
13976,1,-1,15263
13977,1,-1,15264
13978,1,-1,15265
13979,1,-1,15266
13980,1,-1,15267
13981,1,-5,15268
13982,2,6,15270
13983,1,-1,15271
13984,1,-1,15272
13985,1,-1,15273
13986,1,-1,15274
13987,1,-1,15275
13988,1,-1,15276
13989,1,-1,15277
13990,1,-1,15278
13991,1,-1,15279
13992,1,-1,15280
13993,1,-1,15281
13994,1,-1,15282
13995,1,-1,15283
13996,1,-1,15284
13997,1,-1,15285
13998,1,-1,15286
13999,1,-1,15287
14000,1,-1,15288
14001,1,-1,15289
14002,1,-1,15290
14003,1,-1,15291
14004,1,-1,15292
14005,1,-1,15293
14006,1,-1,15294
14007,1,-1,15295
14008,3,9,15298
14009,1,-1,15299
14010,1,-1,15300
14011,1,-1,15301
14012,1,-1,15302
14013,1,-1,15303
14014,1,-1,15304
14015,1,-1,15305
14016,1,-1,15306
14017,1,-1,15307
14018,1,-1,15308
14019,1,-1,15309
14020,1,-1,15310
14021,1,-1,15311
14022,1,-1,15312
14023,2,0,15314
14024,1,-1,15315
14025,1,-1,15316
14026,1,-1,15317
14027,1,-1,15318
14028,1,-1,15319
14029,1,-1,15320
14030,1,-1,15321
14031,1,-1,15322
14032,1,-1,15323
14033,2,6,15325
14034,1,-1,15326
14035,2,6,15328
14036,1,-1,15329
14037,1,-1,15330
14038,1,-1,15331
14039,1,-1,15332
14040,1,-1,15333
14041,1,-1,15334
14042,1,-1,15335
14043,1,-1,15336
14044,1,-1,15337
14045,1,-1,15338
14046,1,-1,15339
14047,1,-1,15340
14048,1,-1,15341
14049,1,-1,15342
14050,1,-1,15343
14051,1,-1,15344
14052,1,-1,15345
14053,1,-1,15346
14054,1,-1,15347
14055,1,-1,15348
14056,1,-1,15349
14057,1,-1,15350
14058,1,-1,15351
14059,1,-1,15352
14060,2,8,15354
14061,1,-1,15355
14062,2,3,15357
14063,1,-1,15358
14064,1,-1,15359
14065,1,-1,15360
14066,1,-1,15361
14067,1,-1,15362
14068,1,-1,15363
14069,1,-1,15364
14070,1,-1,15365
14071,1,-1,15366
14072,1,-1,15367
14073,1,-1,15368
14074,2,1,15370
14075,1,-1,15371
14076,1,-1,15372
14077,1,-1,15373
14078,2,5,15375
14079,1,-1,15376
14080,1,-1,15377
14081,1,-1,15378
14082,1,-1,15379
14083,1,-1,15380
14084,2,2,15382
14085,1,-1,15383
14086,1,-1,15384
14087,1,-1,15385
14088,1,-1,15386
14089,2,6,15388
14090,1,-1,15389
14091,1,-1,15390
14092,1,-1,15391
14093,1,-1,15392
14094,1,-1,15393
14095,1,-1,15394
14096,1,-1,15395
14097,2,7,15397
14098,1,-1,15398
14099,1,-1,15399
14100,1,-1,15400
14101,1,-1,15401
14102,1,-1,15402
14103,1,-1,15403
14104,1,-1,15404
14105,1,-1,15405
14106,1,-1,15406
14107,1,-1,15407
14108,1,-1,15408
14109,1,-1,15409
14110,1,-1,15410
14111,1,-1,15411
14112,1,-1,15412
14113,2,7,15414
14114,1,-1,15415
14115,1,-1,15416
14116,1,-1,15417
14117,1,-1,15418
14118,1,-1,15419
14119,2,8,15421
14120,1,-1,15422
14121,1,-1,15423
14122,1,-1,15424
14123,1,-1,15425
14124,1,-1,15426
14125,1,-1,15427
14126,1,-1,15428
14127,1,-1,15429
14128,1,-1,15430
14129,1,-1,15431
14130,1,-1,15432
14131,1,-1,15433
14132,1,-1,15434
14133,1,-1,15435
14134,1,-1,15436
14135,1,-1,15437
14136,1,-1,15438
14137,1,-1,15439
14138,1,-1,15440
14139,1,-1,15441
14140,1,-1,15442
14141,1,-1,15443
14142,2,9,15445
14143,1,-1,15446
14144,2,8,15448
14145,1,-1,15449
14146,1,-1,15450
14147,3,0,15453
14148,1,-1,15454
14149,1,-1,15455
14150,1,-1,15456
14151,1,-1,15457
14152,1,-1,15458
14153,1,-1,15459
14154,1,-1,15460
14155,1,-1,15461
14156,1,-1,15462
14157,1,-1,15463
14158,1,-1,15464
14159,2,8,15466
14160,1,-1,15467
14161,1,-1,15468
14162,2,6,15470
14163,1,-1,15471
14164,1,-1,15472
14165,1,-1,15473
14166,1,-1,15474
14167,1,-1,15475
14168,2,0,15477
14169,1,-1,15478
14170,1,-1,15479
14171,1,-1,15480
14172,1,-1,15481
14173,1,-1,15482
14174,1,-1,15483
14175,1,-1,15484
14176,1,-1,15485
14177,1,-1,15486
14178,1,-1,15487
14179,1,-1,15488
14180,1,-1,15489
14181,1,-1,15490
14182,1,-1,15491
14183,1,-1,15492
14184,1,-1,15493
14185,1,-1,15494
14186,1,-1,15495
14187,1,-1,15496
14188,3,4,15499
14189,1,-1,15500
14190,1,-1,15501
14191,1,-1,15502
14192,1,-1,15503
14193,1,-1,15504
14194,1,-1,15505
14195,1,-1,15506
14196,2,2,15508
14197,1,-1,15509
14198,1,-1,15510
14199,1,-1,15511
14200,1,-1,15512
14201,1,-1,15513
14202,1,-1,15514
14203,1,-1,15515
14204,1,-1,15516
14205,1,-1,15517
14206,1,-1,15518
14207,1,-1,15519
14208,1,-1,15520
14209,1,-1,15521
14210,1,-1,15522
14211,1,-1,15523
14212,1,-1,15524
14213,2,7,15526
14214,1,-1,15527
14215,1,-1,15528
14216,1,-1,15529
14217,1,-1,15530
14218,1,-1,15531
14219,1,-1,15532
14220,1,-1,15533
14221,1,-1,15534
14222,1,-1,15535
14223,1,-1,15536
14224,1,-1,15537
14225,1,-1,15538
14226,1,-1,15539
14227,1,-1,15540
14228,1,-1,15541
14229,1,-1,15542
14230,1,-1,15543
14231,1,-1,15544
14232,2,0,15546
14233,1,-1,15547
14234,1,-1,15548
14235,1,-1,15549
14236,1,-1,15550
14237,2,5,15552
14238,1,-1,15553
14239,1,-1,15554
14240,1,-1,15555
14241,1,-1,15556
14242,1,-1,15557
14243,1,-1,15558
14244,2,3,15560
14245,1,-1,15561
14246,1,-1,15562
14247,1,-1,15563
14248,1,-1,15564
14249,1,-1,15565
14250,1,-1,15566
14251,1,-1,15567
14252,1,-1,15568
14253,1,-1,15569
14254,1,-1,15570
14255,1,-1,15571
14256,1,-1,15572
14257,1,-1,15573
14258,1,-1,15574
14259,1,-1,15575
14260,3,2,15578
14261,2,8,15580
14262,1,-1,15581
14263,1,-1,15582
14264,1,-1,15583
14265,1,-1,15584
14266,1,-1,15585
14267,1,-1,15586
14268,1,-1,15587
14269,1,-1,15588
14270,1,-1,15589
14271,1,-1,15590
14272,1,-1,15591
14273,1,-1,15592
14274,1,-1,15593
14275,1,-1,15594
14276,1,-1,15595
14277,1,-1,15596
14278,1,-1,15597
14279,1,-1,15598
14280,1,-1,15599
14281,1,-1,15600
14282,1,-1,15601
14283,2,4,15603
14284,1,-1,15604
14285,1,-1,15605
14286,1,-1,15606
14287,1,-1,15607
14288,2,4,15609
14289,1,-1,15610
14290,1,-1,15611
14291,1,-1,15612
14292,1,-1,15613
14293,1,-1,15614
14294,1,-1,15615
14295,3,5,15618
14296,1,-1,15619
14297,1,-1,15620
14298,1,-1,15621
14299,2,5,15623
14300,1,-1,15624
14301,1,-1,15625
14302,1,-1,15626
14303,1,-1,15627
14304,1,-1,15628
14305,1,-1,15629
14306,1,-5,15630
14307,1,-1,15631
14308,1,-1,15632
14309,1,-1,15633
14310,1,-1,15634
14311,1,-1,15635
14312,1,-1,15636
14313,1,-1,15637
14314,1,-1,15638
14315,2,0,15640
14316,1,-1,15641
14317,1,-1,15642
14318,1,-1,15643
14319,1,-1,15644
14320,1,-1,15645
14321,1,-1,15646
14322,1,-1,15647
14323,1,-1,15648
14324,1,-1,15649
14325,1,-1,15650
14326,1,-1,15651
14327,1,-1,15652
14328,1,-1,15653
14329,1,-1,15654
14330,1,-1,15655
14331,1,-1,15656
14332,1,-1,15657
14333,1,-1,15658
14334,1,-1,15659
14335,2,4,15661
14336,2,3,15663
14337,1,-1,15664
14338,2,2,15666
14339,1,-1,15667
14340,1,-1,15668
14341,1,-1,15669
14342,2,8,15671
14343,2,3,15673
14344,1,-1,15674
14345,1,-1,15675
14346,1,-1,15676
14347,1,-1,15677
14348,1,-1,15678
14349,1,-1,15679
14350,3,5,15682
14351,1,-1,15683
14352,1,-1,15684
14353,1,-1,15685
14354,1,-1,15686
14355,1,-1,15687
14356,1,-1,15688
14357,1,-1,15689
14358,1,-1,15690
14359,2,3,15692
14360,1,-1,15693
14361,2,3,15695
14362,1,-1,15696
14363,1,-1,15697
14364,1,-1,15698
14365,1,-1,15699
14366,1,-1,15700
14367,1,-1,15701
14368,2,4,15703
14369,1,-1,15704
14370,1,-1,15705
14371,1,-1,15706
14372,1,-1,15707
14373,2,3,15709
14374,1,-1,15710
14375,1,-1,15711
14376,1,-1,15712
14377,1,-1,15713
14378,1,-1,15714
14379,1,-1,15715
14380,1,-1,15716
14381,1,-1,15717
14382,1,-1,15718
14383,1,-1,15719
14384,2,7,15721
14385,1,-1,15722
14386,2,1,15724
14387,1,-1,15725
14388,1,-1,15726
14389,3,0,15729
14390,1,-1,15730
14391,1,-5,15731
14392,2,6,15733
14393,1,-1,15734
14394,1,-1,15735
14395,1,-1,15736
14396,1,-1,15737
14397,1,-1,15738
14398,1,-1,15739
14399,1,-1,15740
14400,1,-1,15741
14401,1,-1,15742
14402,2,7,15744
14403,1,-1,15745
14404,1,-1,15746
14405,1,-1,15747
14406,1,-1,15748
14407,1,-1,15749
14408,1,-1,15750
14409,1,-1,15751
14410,1,-1,15752
14411,1,-1,15753
14412,1,-1,15754
14413,1,-1,15755
14414,1,-1,15756
14415,2,3,15758
14416,1,-1,15759
14417,1,-1,15760
14418,1,-1,15761
14419,1,-1,15762
14420,1,-1,15763
14421,1,-1,15764
14422,1,-1,15765
14423,1,-1,15766
14424,1,-1,15767
14425,1,-1,15768
14426,1,-1,15769
14427,1,-1,15770
14428,2,1,15772
14429,1,-1,15773
14430,1,-1,15774
14431,1,-1,15775
14432,1,-1,15776
14433,1,-1,15777
14434,1,-1,15778
14435,1,-1,15779
14436,1,-1,15780
14437,1,-1,15781
14438,1,-1,15782
14439,1,-1,15783
14440,1,-1,15784
14441,1,-1,15785
14442,1,-1,15786
14443,1,-1,15787
14444,1,-1,15788
14445,1,-1,15789
14446,1,-1,15790
14447,1,-1,15791
14448,1,-1,15792
14449,1,-1,15793
14450,1,-1,15794
14451,1,-1,15795
14452,1,-1,15796
14453,1,-1,15797
14454,1,-1,15798
14455,1,-1,15799
14456,1,-1,15800
14457,4,4,15804
14458,1,-1,15805
14459,1,-1,15806
14460,1,-1,15807
14461,1,-1,15808
14462,1,-1,15809
14463,2,1,15811
14464,1,-1,15812
14465,1,-1,15813
14466,1,-1,15814
14467,1,-1,15815
14468,2,0,15817
14469,1,-1,15818
14470,1,-1,15819
14471,1,-1,15820
14472,1,-1,15821
14473,1,-1,15822
14474,1,-1,15823
14475,1,-1,15824
14476,1,-1,15825
14477,2,5,15827
14478,3,0,15830
14479,1,-1,15831
14480,2,3,15833
14481,1,-1,15834
14482,1,-1,15835
14483,1,-1,15836
14484,1,-1,15837
14485,1,-1,15838
14486,1,-1,15839
14487,1,-1,15840
14488,1,-1,15841
14489,1,-1,15842
14490,1,-1,15843
14491,1,-1,15844
14492,1,-1,15845
14493,1,-1,15846
14494,1,-1,15847
14495,1,-1,15848
14496,1,-1,15849
14497,1,-1,15850
14498,1,-1,15851
14499,1,-1,15852
14500,1,-1,15853
14501,1,-1,15854
14502,1,-1,15855
14503,1,-1,15856
14504,1,-1,15857
14505,1,-1,15858
14506,1,-1,15859
14507,1,-1,15860
14508,1,-1,15861
14509,1,-1,15862
14510,1,-1,15863
14511,1,-1,15864
14512,1,-1,15865
14513,1,-1,15866
14514,1,-1,15867
14515,1,-1,15868
14516,1,-1,15869
14517,1,-1,15870
14518,1,-1,15871
14519,1,-1,15872
14520,1,-1,15873
14521,1,-1,15874
14522,1,-1,15875
14523,1,-1,15876
14524,1,-1,15877
14525,1,-1,15878
14526,1,-1,15879
14527,1,-1,15880
14528,1,-1,15881
14529,1,-1,15882
14530,1,-1,15883
14531,1,-1,15884
14532,1,-1,15885
14533,1,-1,15886
14534,1,-1,15887
14535,1,-1,15888
14536,1,-1,15889
14537,1,-1,15890
14538,3,5,15893
14539,1,-1,15894
14540,1,-1,15895
14541,1,-1,15896
14542,1,-1,15897
14543,1,-1,15898
14544,1,-1,15899
14545,1,-1,15900
14546,1,-1,15901
14547,1,-1,15902
14548,1,-1,15903
14549,1,-1,15904
14550,1,-1,15905
14551,1,-1,15906
14552,1,-1,15907
14553,1,-1,15908
14554,1,-1,15909
14555,1,-1,15910
14556,1,-1,15911
14557,1,-1,15912
14558,1,-1,15913
14559,1,-1,15914
14560,1,-1,15915
14561,1,-1,15916
14562,1,-1,15917
14563,1,-1,15918
14564,1,-1,15919
14565,1,-1,15920
14566,1,-1,15921
14567,1,-1,15922
14568,1,-1,15923
14569,1,-1,15924
14570,2,0,15926
14571,2,9,15928
14572,1,-1,15929
14573,1,-1,15930
14574,1,-1,15931
14575,1,-1,15932
14576,1,-1,15933
14577,1,-1,15934
14578,1,-1,15935
14579,2,4,15937
14580,1,-1,15938
14581,1,-1,15939
14582,1,-1,15940
14583,1,-1,15941
14584,1,-1,15942
14585,1,-1,15943
14586,1,-1,15944
14587,1,-1,15945
14588,1,-1,15946
14589,1,-1,15947
14590,1,-1,15948
14591,1,-1,15949
14592,1,-1,15950
14593,1,-1,15951
14594,1,-1,15952
14595,1,-1,15953
14596,1,-1,15954
14597,1,-5,15955
14598,2,2,15957
14599,2,0,15959
14600,1,-1,15960
14601,1,-1,15961
14602,1,-1,15962
14603,1,-1,15963
14604,1,-1,15964
14605,1,-1,15965
14606,1,-1,15966
14607,1,-1,15967
14608,1,-1,15968
14609,1,-1,15969
14610,1,-1,15970
14611,1,-1,15971
14612,1,-1,15972
14613,1,-1,15973
14614,1,-1,15974
14615,1,-1,15975
14616,1,-1,15976
14617,1,-1,15977
14618,2,5,15979
14619,1,-1,15980
14620,1,-1,15981
14621,1,-1,15982
14622,1,-1,15983
14623,1,-5,15984
14624,2,1,15986
14625,2,4,15988
14626,1,-1,15989
14627,1,-1,15990
14628,1,-1,15991
14629,1,-1,15992
14630,1,-1,15993
14631,1,-1,15994
14632,1,-1,15995
14633,1,-1,15996
14634,1,-1,15997
14635,1,-5,15998
14636,3,5,16001
14637,1,-1,16002
14638,1,-1,16003
14639,1,-1,16004
14640,1,-1,16005
14641,1,-1,16006
14642,1,-1,16007
14643,1,-1,16008
14644,1,-1,16009
14645,1,-1,16010
14646,1,-1,16011
14647,2,4,16013
14648,1,-1,16014
14649,1,-1,16015
14650,1,-1,16016
14651,1,-1,16017
14652,1,-1,16018
14653,1,-1,16019
14654,1,-1,16020
14655,2,5,16022
14656,1,-1,16023
14657,1,-1,16024
14658,1,-1,16025
14659,1,-1,16026
14660,1,-1,16027
14661,1,-1,16028
14662,1,-1,16029
14663,1,-1,16030
14664,1,-1,16031
14665,1,-1,16032
14666,1,-1,16033
14667,1,-1,16034
14668,1,-1,16035
14669,1,-1,16036
14670,1,-1,16037
14671,1,-1,16038
14672,1,-1,16039
14673,1,-1,16040
14674,1,-1,16041
14675,1,-1,16042
14676,1,-1,16043
14677,1,-1,16044
14678,1,-1,16045
14679,1,-1,16046
14680,1,-1,16047
14681,1,-1,16048
14682,1,-1,16049
14683,1,-1,16050
14684,1,-1,16051
14685,1,-1,16052
14686,1,-1,16053
14687,1,-1,16054
14688,1,-1,16055
14689,1,-1,16056
14690,1,-1,16057
14691,1,-1,16058
14692,1,-1,16059
14693,1,-5,16060
14694,1,-5,16061
14695,2,1,16063
14696,1,-1,16064
14697,3,9,16067
14698,1,-1,16068
14699,1,-1,16069
14700,1,-1,16070
14701,1,-1,16071
14702,1,-1,16072
14703,1,-1,16073
14704,2,3,16075
14705,1,-1,16076
14706,1,-1,16077
14707,1,-1,16078
14708,1,-1,16079
14709,2,9,16081
14710,1,-1,16082
14711,1,-1,16083
14712,1,-1,16084
14713,1,-1,16085
14714,1,-1,16086
14715,1,-1,16087
14716,1,-1,16088
14717,1,-1,16089
14718,1,-1,16090
14719,1,-1,16091
14720,1,-1,16092
14721,1,-1,16093
14722,1,-1,16094
14723,1,-1,16095
14724,1,-1,16096
14725,1,-1,16097
14726,1,-1,16098
14727,1,-1,16099
14728,1,-1,16100
14729,1,-1,16101
14730,1,-1,16102
14731,1,-1,16103
14732,1,-1,16104
14733,1,-1,16105
14734,1,-1,16106
14735,1,-1,16107
14736,1,-1,16108
14737,1,-1,16109
14738,1,-1,16110
14739,1,-1,16111
14740,1,-1,16112
14741,2,6,16114
14742,1,-1,16115
14743,1,-1,16116
14744,2,3,16118
14745,1,-1,16119
14746,1,-1,16120
14747,1,-1,16121
14748,1,-1,16122
14749,1,-1,16123
14750,1,-1,16124
14751,1,-1,16125
14752,1,-1,16126
14753,1,-1,16127
14754,1,-1,16128
14755,1,-1,16129
14756,1,-1,16130
14757,1,-1,16131
14758,1,-1,16132
14759,1,-1,16133
14760,1,-1,16134
14761,1,-1,16135
14762,1,-1,16136
14763,1,-1,16137
14764,1,-1,16138
14765,1,-1,16139
14766,1,-1,16140
14767,1,-1,16141
14768,1,-1,16142
14769,1,-1,16143
14770,1,-1,16144
14771,2,6,16146
14772,1,-5,16147
14773,1,-1,16148
14774,1,-1,16149
14775,2,9,16151
14776,1,-1,16152
14777,2,1,16154
14778,1,-1,16155
14779,1,-1,16156
14780,1,-1,16157
14781,1,-1,16158
14782,1,-1,16159
14783,1,-1,16160
14784,1,-1,16161
14785,1,-1,16162
14786,1,-1,16163
14787,1,-1,16164
14788,1,-1,16165
14789,1,-1,16166
14790,1,-1,16167
14791,1,-5,16168
14792,2,3,16170
14793,1,-1,16171
14794,2,5,16173
14795,1,-1,16174
14796,1,-1,16175
14797,1,-1,16176
14798,1,-1,16177
14799,1,-1,16178
14800,2,8,16180
14801,1,-1,16181
14802,1,-1,16182
14803,1,-1,16183
14804,1,-1,16184
14805,2,2,16186
14806,1,-1,16187
14807,1,-1,16188
14808,1,-1,16189
14809,1,-1,16190
14810,2,1,16192
14811,2,6,16194
14812,1,-1,16195
14813,1,-1,16196
14814,1,-1,16197
14815,1,-1,16198
14816,1,-1,16199
14817,1,-1,16200
14818,1,-1,16201
14819,3,9,16204
14820,1,-1,16205
14821,1,-1,16206
14822,1,-1,16207
14823,1,-1,16208
14824,1,-1,16209
14825,1,-1,16210
14826,1,-1,16211
14827,1,-1,16212
14828,1,-1,16213
14829,1,-1,16214
14830,1,-1,16215
14831,1,-1,16216
14832,1,-1,16217
14833,1,-1,16218
14834,1,-1,16219
14835,1,-1,16220
14836,1,-1,16221
14837,1,-1,16222
14838,1,-1,16223
14839,2,2,16225
14840,1,-1,16226
14841,1,-1,16227
14842,1,-1,16228
14843,1,-1,16229
14844,1,-1,16230
14845,1,-1,16231
14846,1,-1,16232
14847,1,-1,16233
14848,1,-1,16234
14849,1,-1,16235
14850,1,-1,16236
14851,1,-1,16237
14852,1,-1,16238
14853,1,-1,16239
14854,1,-1,16240
14855,1,-1,16241
14856,1,-1,16242
14857,1,-1,16243
14858,1,-1,16244
14859,1,-1,16245
14860,1,-1,16246
14861,1,-1,16247
14862,2,6,16249
14863,1,-1,16250
14864,1,-1,16251
14865,1,-1,16252
14866,1,-1,16253
14867,1,-1,16254
14868,1,-1,16255
14869,1,-1,16256
14870,2,3,16258
14871,3,3,16261
14872,1,-1,16262
14873,1,-1,16263
14874,1,-1,16264
14875,1,-1,16265
14876,1,-1,16266
14877,1,-1,16267
14878,1,-1,16268
14879,1,-1,16269
14880,1,-1,16270
14881,1,-1,16271
14882,1,-1,16272
14883,1,-1,16273
14884,1,-1,16274
14885,1,-1,16275
14886,1,-1,16276
14887,1,-1,16277
14888,1,-1,16278
14889,1,-1,16279
14890,1,-1,16280
14891,1,-1,16281
14892,1,-1,16282
14893,1,-1,16283
14894,1,-1,16284
14895,1,-1,16285
14896,1,-1,16286
14897,1,-1,16287
14898,1,-1,16288
14899,1,-1,16289
14900,1,-1,16290
14901,1,-1,16291
14902,1,-1,16292
14903,1,-1,16293
14904,1,-1,16294
14905,1,-1,16295
14906,1,-1,16296
14907,1,-1,16297
14908,1,-1,16298
14909,1,-1,16299
14910,1,-1,16300
14911,1,-1,16301
14912,2,6,16303
14913,2,7,16305
14914,1,-1,16306
14915,1,-1,16307
14916,1,-1,16308
14917,1,-5,16309
14918,2,7,16311
14919,1,-1,16312
14920,1,-1,16313
14921,1,-1,16314
14922,1,-1,16315
14923,1,-1,16316
14924,1,-1,16317
14925,1,-1,16318
14926,1,-1,16319
14927,1,-1,16320
14928,1,-1,16321
14929,1,-1,16322
14930,1,-1,16323
14931,1,-1,16324
14932,1,-1,16325
14933,1,-1,16326
14934,1,-1,16327
14935,1,-1,16328
14936,1,-1,16329
14937,1,-1,16330
14938,1,-1,16331
14939,1,-1,16332
14940,1,-1,16333
14941,1,-1,16334
14942,1,-1,16335
14943,2,4,16337
14944,1,-1,16338
14945,1,-1,16339
14946,1,-1,16340
14947,1,-1,16341
14948,1,-1,16342
14949,1,-1,16343
14950,1,-1,16344
14951,1,-1,16345
14952,1,-1,16346
14953,1,-1,16347
14954,1,-1,16348
14955,1,-1,16349
14956,1,-1,16350
14957,1,-1,16351
14958,1,-1,16352
14959,1,-1,16353
14960,1,-1,16354
14961,1,-1,16355
14962,1,-1,16356
14963,1,-1,16357
14964,1,-1,16358
14965,1,-1,16359
14966,1,-1,16360
14967,1,-1,16361
14968,1,-1,16362
14969,1,-1,16363
14970,1,-1,16364
14971,1,-1,16365
14972,1,-1,16366
14973,1,-1,16367
14974,1,-1,16368
14975,3,2,16371
14976,1,-1,16372
14977,1,-1,16373
14978,1,-1,16374
14979,3,5,16377
14980,1,-1,16378
14981,1,-1,16379
14982,1,-1,16380
14983,1,-1,16381
14984,2,2,16383
14985,1,-1,16384
14986,1,-1,16385
14987,1,-1,16386
14988,1,-1,16387
14989,1,-1,16388
14990,1,-1,16389
14991,1,-1,16390
14992,1,-1,16391
14993,1,-1,16392
14994,1,-1,16393
14995,1,-1,16394
14996,1,-1,16395
14997,1,-1,16396
14998,1,-1,16397
14999,1,-1,16398
15000,1,-1,16399
15001,1,-1,16400
15002,1,-1,16401
15003,1,-1,16402
15004,1,-1,16403
15005,1,-1,16404
15006,1,-1,16405
15007,1,-1,16406
15008,1,-1,16407
15009,1,-1,16408
15010,1,-1,16409
15011,1,-1,16410
15012,1,-1,16411
15013,1,-1,16412
15014,1,-1,16413
15015,1,-1,16414
15016,1,-1,16415
15017,1,-1,16416
15018,1,-1,16417
15019,1,-1,16418
15020,1,-1,16419
15021,1,-1,16420
15022,1,-1,16421
15023,1,-1,16422
15024,1,-1,16423
15025,1,-1,16424
15026,1,-1,16425
15027,1,-1,16426
15028,1,-1,16427
15029,1,-1,16428
15030,1,-1,16429
15031,1,-1,16430
15032,1,-1,16431
15033,1,-1,16432
15034,1,-1,16433
15035,1,-1,16434
15036,1,-1,16435
15037,1,-1,16436
15038,1,-1,16437
15039,1,-1,16438
15040,1,-1,16439
15041,1,-1,16440
15042,1,-1,16441
15043,2,4,16443
15044,2,4,16445
15045,1,-1,16446
15046,1,-1,16447
15047,1,-1,16448
15048,1,-1,16449
15049,1,-1,16450
15050,1,-1,16451
15051,1,-1,16452
15052,1,-1,16453
15053,1,-1,16454
15054,1,-1,16455
15055,1,-1,16456
15056,1,-1,16457
15057,1,-1,16458
15058,1,-1,16459
15059,1,-1,16460
15060,2,3,16462
15061,1,-1,16463
15062,1,-1,16464
15063,1,-1,16465
15064,1,-1,16466
15065,1,-1,16467
15066,1,-1,16468
15067,1,-1,16469
15068,1,-1,16470
15069,1,-1,16471
15070,1,-1,16472
15071,1,-1,16473
15072,1,-1,16474
15073,1,-1,16475
15074,1,-1,16476
15075,1,-1,16477
15076,1,-1,16478
15077,1,-1,16479
15078,2,8,16481
15079,1,-1,16482
15080,2,8,16484
15081,1,-1,16485
15082,1,-1,16486
15083,1,-1,16487
15084,1,-1,16488
15085,1,-1,16489
15086,1,-1,16490
15087,1,-1,16491
15088,1,-1,16492
15089,1,-1,16493
15090,1,-1,16494
15091,1,-1,16495
15092,1,-1,16496
15093,1,-1,16497
15094,1,-1,16498
15095,1,-1,16499
15096,1,-1,16500
15097,1,-1,16501
15098,1,-1,16502
15099,1,-1,16503
15100,1,-1,16504
15101,1,-1,16505
15102,1,-1,16506
15103,1,-1,16507
15104,1,-1,16508
15105,1,-1,16509
15106,1,-1,16510
15107,1,-1,16511
15108,1,-1,16512
15109,1,-1,16513
15110,1,-1,16514
15111,1,-1,16515
15112,1,-1,16516
15113,1,-1,16517
15114,1,-1,16518
15115,1,-1,16519
15116,1,-1,16520
15117,1,-1,16521
15118,1,-1,16522
15119,1,-1,16523
15120,1,-1,16524
15121,1,-1,16525
15122,1,-1,16526
15123,1,-1,16527
15124,1,-1,16528
15125,1,-1,16529
15126,1,-1,16530
15127,1,-1,16531
15128,1,-1,16532
15129,1,-1,16533
15130,1,-1,16534
15131,1,-1,16535
15132,1,-1,16536
15133,1,-1,16537
15134,1,-1,16538
15135,1,-1,16539
15136,1,-1,16540
15137,1,-1,16541
15138,1,-1,16542
15139,1,-1,16543
15140,1,-1,16544
15141,1,-1,16545
15142,1,-1,16546
15143,1,-1,16547
15144,1,-1,16548
15145,1,-1,16549
15146,1,-1,16550
15147,1,-1,16551
15148,1,-1,16552
15149,1,-1,16553
15150,1,-1,16554
15151,1,-1,16555
15152,1,-1,16556
15153,1,-1,16557
15154,1,-1,16558
15155,1,-1,16559
15156,1,-1,16560
15157,1,-1,16561
15158,2,8,16563
15159,2,3,16565
15160,1,-1,16566
15161,1,-1,16567
15162,1,-1,16568
15163,1,-1,16569
15164,1,-1,16570
15165,1,-1,16571
15166,1,-1,16572
15167,1,-1,16573
15168,1,-1,16574
15169,1,-1,16575
15170,1,-1,16576
15171,1,-1,16577
15172,1,-1,16578
15173,1,-1,16579
15174,1,-1,16580
15175,1,-1,16581
15176,1,-1,16582
15177,1,-1,16583
15178,1,-1,16584
15179,1,-1,16585
15180,1,-1,16586
15181,1,-1,16587
15182,1,-1,16588
15183,3,4,16591
15184,2,8,16593
15185,1,-1,16594
15186,1,-1,16595
15187,1,-1,16596
15188,2,8,16598
15189,1,-1,16599
15190,1,-1,16600
15191,1,-1,16601
15192,1,-1,16602
15193,1,-1,16603
15194,1,-1,16604
15195,1,-1,16605
15196,1,-1,16606
15197,1,-1,16607
15198,1,-1,16608
15199,1,-1,16609
15200,1,-1,16610
15201,1,-1,16611
15202,1,-1,16612
15203,1,-1,16613
15204,1,-1,16614
15205,2,3,16616
15206,2,0,16618
15207,1,-1,16619
15208,1,-1,16620
15209,1,-1,16621
15210,1,-1,16622
15211,1,-1,16623
15212,1,-1,16624
15213,1,-1,16625
15214,1,-1,16626
15215,1,-1,16627
15216,2,8,16629
15217,1,-1,16630
15218,1,-1,16631
15219,1,-1,16632
15220,1,-1,16633
15221,1,-1,16634
15222,1,-1,16635
