id,data_count_new,cluster_belong_new,data_count_sum
17993,1,-5,28962
17994,2,4,28964
17995,3,3,28967
17996,1,-5,28968
17997,2,3,28970
17998,1,-5,28971
17999,2,5,28973
18000,2,9,28975
18001,2,1,28977
18002,1,-5,28978
18003,1,-5,28979
18004,3,7,28982
18005,2,9,28984
18006,3,1,28987
18007,2,4,28989
18008,1,-5,28990
18009,2,4,28992
18010,3,2,28995
18011,2,5,28997
18012,2,6,28999
18013,2,4,29001
18014,1,-5,29002
18015,2,9,29004
18016,2,6,29006
18017,2,3,29008
18018,1,-5,29009
18019,2,4,29011
18020,2,1,29013
18021,2,8,29015
18022,2,9,29017
18023,2,4,29019
18024,2,4,29021
18025,1,-5,29022
18026,1,-5,29023
18027,2,4,29025
18028,2,0,29027
18029,1,-5,29028
18030,2,4,29030
18031,1,-5,29031
18032,2,3,29033
18033,1,-5,29034
18034,1,-5,29035
18035,2,7,29037
18036,1,-5,29038
18037,1,-5,29039
18038,2,4,29041
18039,2,1,29043
18040,2,3,29045
18041,1,-5,29046
18042,2,4,29048
18043,1,-5,29049
18044,1,-5,29050
18045,2,3,29052
18046,1,-5,29053
18047,2,2,29055
18048,1,-5,29056
18049,2,7,29058
18050,2,2,29060
18051,2,5,29062
18052,2,3,29064
18053,2,0,29066
18054,1,-5,29067
18055,2,2,29069
18056,1,-5,29070
18057,2,4,29072
18058,1,-5,29073
18059,1,-5,29074
18060,1,-5,29075
18061,2,8,29077
18062,1,-5,29078
18063,3,8,29081
18064,2,6,29083
18065,1,-5,29084
18066,2,4,29086
18067,1,-5,29087
18068,1,-5,29088
18069,2,4,29090
18070,2,5,29092
18071,3,5,29095
18072,2,8,29097
18073,2,8,29099
18074,1,-5,29100
18075,2,0,29102
18076,1,-5,29103
18077,3,4,29106
18078,2,6,29108
18079,2,2,29110
18080,2,7,29112
18081,2,0,29114
18082,1,-5,29115
18083,3,9,29118
18084,1,-5,29119
18085,2,5,29121
18086,1,-5,29122
18087,2,2,29124
18088,2,6,29126
18089,2,0,29128
18090,1,-5,29129
18091,1,-5,29130
18092,1,-5,29131
18093,2,6,29133
18094,2,8,29135
18095,1,-5,29136
18096,1,-5,29137
18097,2,9,29139
18098,2,6,29141
18099,1,-5,29142
18100,3,8,29145
18101,2,4,29147
18102,2,0,29149
18103,1,-5,29150
18104,1,-5,29151
18105,1,-5,29152
18106,2,4,29154
18107,2,0,29156
18108,2,0,29158
18109,1,-5,29159
18110,2,4,29161
18111,2,4,29163
18112,1,-5,29164
18113,1,-5,29165
18114,2,2,29167
18115,1,-5,29168
18116,2,4,29170
18117,2,4,29172
18118,2,6,29174
18119,1,-5,29175
18120,2,4,29177
18121,1,-5,29178
18122,2,6,29180
18123,1,-5,29181
18124,2,8,29183
18125,1,-5,29184
18126,2,8,29186
18127,1,-5,29187
18128,1,-5,29188
18129,2,4,29190
18130,2,3,29192
18131,1,-5,29193
18132,2,0,29195
18133,2,3,29197
18134,2,9,29199
18135,2,6,29201
18136,1,-5,29202
18137,2,1,29204
18138,3,8,29207
18139,2,5,29209
18140,2,1,29211
18141,1,-5,29212
18142,1,-5,29213
18143,2,7,29215
18144,1,-5,29216
18145,1,-5,29217
18146,2,2,29219
18147,2,2,29221
18148,2,7,29223
18149,2,8,29225
18150,2,2,29227
18151,2,8,29229
18152,1,-5,29230
18153,1,-5,29231
18154,1,-5,29232
18155,1,-5,29233
18156,3,9,29236
18157,2,8,29238
18158,2,3,29240
18159,1,-5,29241
18160,2,4,29243
18161,2,7,29245
18162,2,7,29247
18163,1,-5,29248
18164,1,-5,29249
18165,2,4,29251
18166,2,9,29253
18167,2,0,29255
18168,1,-5,29256
18169,1,-5,29257
18170,1,-5,29258
18171,2,0,29260
18172,2,9,29262
18173,2,4,29264
18174,1,-5,29265
18175,3,5,29268
18176,2,4,29270
18177,2,3,29272
18178,2,6,29274
18179,2,3,29276
18180,2,8,29278
18181,2,2,29280
18182,2,3,29282
18183,2,5,29284
18184,1,-5,29285
18185,3,0,29288
18186,1,-5,29289
18187,2,7,29291
18188,2,4,29293
18189,2,4,29295
18190,1,-5,29296
18191,1,-5,29297
18192,1,-5,29298
18193,2,4,29300
18194,2,7,29302
18195,2,4,29304
18196,1,-5,29305
18197,2,7,29307
18198,1,-5,29308
18199,1,-5,29309
18200,2,9,29311
18201,2,2,29313
18202,1,-5,29314
18203,2,6,29316
18204,2,8,29318
18205,2,9,29320
18206,2,3,29322
18207,2,7,29324
18208,1,-5,29325
18209,1,-5,29326
18210,2,3,29328
18211,2,4,29330
18212,2,3,29332
18213,2,2,29334
18214,1,-5,29335
18215,2,7,29337
18216,2,9,29339
18217,2,9,29341
18218,2,5,29343
18219,2,7,29345
18220,1,-5,29346
18221,2,3,29348
18222,1,-5,29349
18223,1,-5,29350
18224,2,6,29352
18225,2,6,29354
18226,2,6,29356
18227,2,1,29358
18228,2,8,29360
18229,2,5,29362
18230,2,8,29364
18231,2,1,29366
18232,3,3,29369
18233,2,8,29371
18234,2,4,29373
18235,2,3,29375
18236,1,-5,29376
18237,3,5,29379
18238,1,-5,29380
18239,2,5,29382
18240,2,8,29384
18241,2,0,29386
18242,2,8,29388
18243,2,3,29390
18244,2,7,29392
18245,1,-5,29393
18246,2,7,29395
18247,1,-5,29396
18248,2,8,29398
18249,2,0,29400
18250,2,6,29402
18251,2,3,29404
18252,2,4,29406
18253,1,-5,29407
18254,1,-5,29408
18255,1,-5,29409
18256,2,7,29411
18257,1,-5,29412
18258,2,7,29414
18259,3,9,29417
18260,2,1,29419
18261,3,3,29422
18262,2,9,29424
18263,2,5,29426
18264,2,5,29428
18265,2,1,29430
18266,2,4,29432
18267,2,4,29434
18268,1,-5,29435
18269,1,-5,29436
18270,1,-5,29437
18271,1,-5,29438
18272,2,5,29440
18273,1,-5,29441
18274,1,-5,29442
18275,2,7,29444
18276,3,5,29447
18277,2,0,29449
18278,2,6,29451
18279,1,-5,29452
18280,2,0,29454
18281,2,3,29456
18282,1,-5,29457
18283,2,4,29459
18284,1,-5,29460
18285,3,4,29463
18286,1,-5,29464
18287,2,4,29466
18288,2,9,29468
18289,2,1,29470
18290,1,-5,29471
18291,2,9,29473
18292,2,6,29475
18293,2,0,29477
18294,3,2,29480
18295,1,-5,29481
18296,1,-5,29482
18297,1,-5,29483
18298,2,0,29485
18299,1,-5,29486
18300,2,2,29488
18301,1,-5,29489
18302,4,9,29493
18303,2,2,29495
18304,2,4,29497
18305,1,-5,29498
18306,2,7,29500
18307,2,4,29502
18308,1,-5,29503
18309,2,4,29505
18310,2,4,29507
18311,1,-5,29508
18312,1,-5,29509
18313,2,1,29511
18314,2,0,29513
18315,2,7,29515
18316,3,6,29518
18317,2,9,29520
18318,2,6,29522
18319,2,9,29524
18320,2,8,29526
18321,2,9,29528
18322,2,0,29530
18323,1,-5,29531
18324,1,-5,29532
18325,2,6,29534
18326,3,0,29537
18327,2,8,29539
18328,2,4,29541
18329,2,0,29543
18330,1,-5,29544
18331,2,1,29546
18332,1,-5,29547
18333,1,-5,29548
18334,1,-5,29549
18335,1,-5,29550
18336,3,4,29553
18337,2,5,29555
18338,2,3,29557
18339,2,4,29559
18340,2,2,29561
18341,1,-5,29562
18342,2,4,29564
18343,1,-5,29565
18344,2,2,29567
18345,2,7,29569
18346,2,7,29571
18347,1,-5,29572
18348,2,9,29574
18349,3,6,29577
18350,2,6,29579
18351,2,9,29581
18352,1,-5,29582
18353,2,1,29584
18354,1,-5,29585
18355,2,4,29587
18356,2,9,29589
18357,2,5,29591
18358,1,-5,29592
18359,2,4,29594
18360,1,-5,29595
18361,1,-5,29596
18362,2,3,29598
18363,3,2,29601
18364,1,-5,29602
18365,2,5,29604
18366,1,-5,29605
18367,1,-5,29606
18368,1,-5,29607
18369,2,2,29609
18370,2,5,29611
18371,1,-5,29612
18372,2,6,29614
18373,2,4,29616
18374,2,4,29618
18375,2,9,29620
18376,2,4,29622
18377,1,-5,29623
18378,2,7,29625
18379,2,9,29627
18380,1,-5,29628
18381,3,0,29631
18382,1,-5,29632
18383,3,1,29635
18384,2,8,29637
18385,2,4,29639
18386,3,3,29642
18387,2,0,29644
18388,1,-5,29645
18389,2,6,29647
18390,2,3,29649
18391,1,-5,29650
18392,2,4,29652
18393,2,7,29654
18394,2,8,29656
18395,4,4,29660
18396,1,-5,29661
18397,2,4,29663
18398,2,2,29665
18399,2,1,29667
18400,2,2,29669
18401,1,-5,29670
18402,3,1,29673
18403,2,2,29675
18404,1,-5,29676
18405,2,4,29678
18406,2,1,29680
18407,2,1,29682
18408,1,-5,29683
18409,2,4,29685
18410,1,-5,29686
18411,1,-5,29687
18412,1,-5,29688
18413,2,9,29690
18414,1,-5,29691
18415,2,4,29693
18416,1,-5,29694
18417,2,4,29696
18418,1,-5,29697
18419,2,2,29699
18420,1,-5,29700
18421,1,-5,29701
18422,2,5,29703
18423,3,9,29706
18424,1,-5,29707
18425,1,-5,29708
18426,3,6,29711
18427,2,5,29713
18428,1,-5,29714
18429,2,8,29716
18430,1,-5,29717
18431,2,0,29719
18432,3,2,29722
18433,2,8,29724
18434,1,-5,29725
18435,1,-5,29726
18436,1,-5,29727
18437,2,5,29729
18438,1,-5,29730
18439,2,3,29732
18440,1,-5,29733
18441,1,-5,29734
18442,1,-5,29735
18443,2,4,29737
18444,2,9,29739
18445,1,-5,29740
18446,2,3,29742
18447,2,9,29744
18448,1,-5,29745
18449,2,9,29747
18450,1,-5,29748
18451,1,-5,29749
18452,4,6,29753
18453,2,9,29755
18454,2,2,29757
18455,2,9,29759
18456,2,2,29761
18457,1,-5,29762
18458,2,4,29764
18459,2,5,29766
18460,2,7,29768
18461,1,-5,29769
18462,1,-5,29770
18463,2,7,29772
18464,1,-5,29773
18465,3,1,29776
18466,1,-5,29777
18467,2,4,29779
18468,2,4,29781
18469,1,-5,29782
18470,1,-5,29783
18471,1,-5,29784
18472,2,4,29786
18473,2,0,29788
18474,2,1,29790
18475,2,4,29792
18476,1,-5,29793
18477,2,6,29795
18478,3,6,29798
18479,1,-5,29799
18480,1,-5,29800
18481,1,-5,29801
18482,2,0,29803
18483,2,7,29805
18484,2,9,29807
18485,1,-5,29808
18486,2,5,29810
18487,2,2,29812
18488,2,3,29814
18489,2,6,29816
18490,2,4,29818
18491,1,-5,29819
18492,2,4,29821
18493,2,4,29823
18494,3,4,29826
18495,1,-5,29827
18496,3,4,29830
18497,2,4,29832
18498,2,3,29834
18499,2,6,29836
18500,2,4,29838
18501,2,8,29840
18502,1,-5,29841
18503,2,5,29843
18504,2,2,29845
18505,1,-5,29846
18506,2,6,29848
18507,2,1,29850
18508,2,4,29852
18509,2,9,29854
18510,1,-5,29855
18511,2,5,29857
18512,2,2,29859
18513,2,5,29861
18514,1,-5,29862
18515,1,-5,29863
18516,4,8,29867
18517,2,3,29869
18518,1,-5,29870
18519,2,6,29872
18520,2,6,29874
18521,2,7,29876
18522,2,0,29878
18523,1,-5,29879
18524,2,4,29881
18525,1,-5,29882
18526,1,-5,29883
18527,1,-5,29884
18528,2,1,29886
18529,1,-5,29887
18530,1,-5,29888
18531,1,-5,29889
18532,2,5,29891
18533,1,-5,29892
18534,2,6,29894
18535,2,2,29896
18536,1,-5,29897
18537,2,4,29899
18538,1,-5,29900
18539,2,0,29902
18540,2,9,29904
18541,2,9,29906
18542,2,9,29908
18543,1,-5,29909
18544,1,-5,29910
18545,1,-5,29911
18546,1,-5,29912
18547,1,-5,29913
18548,1,-5,29914
18549,2,5,29916
18550,1,-5,29917
18551,1,-5,29918
18552,2,3,29920
18553,1,-5,29921
18554,2,5,29923
18555,1,-5,29924
18556,1,-5,29925
18557,3,1,29928
18558,2,2,29930
18559,1,-5,29931
18560,2,3,29933
18561,2,4,29935
18562,2,0,29937
18563,3,1,29940
18564,2,8,29942
18565,3,1,29945
18566,2,2,29947
18567,2,1,29949
18568,1,-5,29950
18569,2,0,29952
18570,1,-5,29953
18571,1,-5,29954
18572,2,3,29956
18573,1,-5,29957
18574,1,-5,29958
18575,2,4,29960
18576,2,8,29962
18577,2,2,29964
18578,2,5,29966
18579,1,-5,29967
18580,1,-5,29968
18581,2,2,29970
18582,1,-5,29971
18583,2,6,29973
18584,1,-5,29974
18585,2,5,29976
18586,1,-5,29977
18587,2,5,29979
18588,2,3,29981
18589,2,0,29983
18590,1,-5,29984
18591,1,-5,29985
18592,2,1,29987
18593,2,9,29989
18594,1,-5,29990
18595,2,4,29992
18596,1,-5,29993
18597,1,-5,29994
18598,2,9,29996
18599,1,-5,29997
18600,2,4,29999
18601,2,5,30001
18602,2,0,30003
18603,1,-5,30004
18604,3,9,30007
18605,1,-5,30008
18606,2,8,30010
18607,1,-5,30011
18608,2,0,30013
18609,3,3,30016
18610,1,-5,30017
18611,1,-5,30018
18612,2,5,30020
18613,2,7,30022
18614,1,-5,30023
18615,1,-5,30024
18616,2,4,30026
18617,2,0,30028
18618,2,0,30030
18619,2,8,30032
18620,1,-5,30033
18621,2,9,30035
18622,2,8,30037
18623,2,9,30039
18624,2,5,30041
18625,2,9,30043
18626,1,-5,30044
18627,1,-5,30045
18628,2,1,30047
18629,2,0,30049
18630,2,9,30051
18631,1,-5,30052
18632,1,-5,30053
18633,1,-5,30054
18634,2,6,30056
18635,1,-5,30057
18636,2,3,30059
18637,2,8,30061
18638,1,-5,30062
18639,2,6,30064
18640,2,1,30066
18641,1,-5,30067
18642,1,-5,30068
18643,2,6,30070
18644,2,8,30072
18645,1,-5,30073
18646,2,5,30075
18647,2,3,30077
18648,2,3,30079
18649,2,2,30081
18650,2,2,30083
18651,1,-5,30084
18652,2,5,30086
18653,2,9,30088
18654,1,-5,30089
18655,2,8,30091
18656,1,-5,30092
18657,2,1,30094
18658,1,-5,30095
18659,2,6,30097
18660,1,-5,30098
18661,1,-5,30099
18662,2,8,30101
18663,1,-5,30102
18664,2,8,30104
18665,2,2,30106
18666,2,2,30108
18667,1,-5,30109
18668,1,-5,30110
18669,2,3,30112
18670,1,-5,30113
18671,2,3,30115
18672,2,8,30117
18673,2,3,30119
18674,1,-5,30120
18675,2,1,30122
18676,1,-5,30123
18677,2,4,30125
18678,2,8,30127
18679,2,6,30129
18680,2,4,30131
18681,2,9,30133
18682,2,9,30135
18683,2,7,30137
18684,1,-5,30138
18685,2,6,30140
18686,2,7,30142
18687,1,-5,30143
18688,5,4,30148
18689,3,5,30151
18690,2,7,30153
18691,2,1,30155
18692,2,4,30157
18693,1,-5,30158
18694,2,0,30160
18695,3,0,30163
18696,2,1,30165
18697,2,0,30167
18698,3,0,30170
18699,2,7,30172
18700,2,3,30174
18701,1,-5,30175
18702,2,8,30177
18703,2,1,30179
18704,2,4,30181
18705,2,0,30183
18706,1,-5,30184
18707,2,3,30186
18708,2,1,30188
18709,1,-5,30189
18710,1,-5,30190
18711,1,-5,30191
18712,2,1,30193
18713,1,-5,30194
18714,1,-5,30195
18715,2,6,30197
18716,2,6,30199
18717,1,-5,30200
18718,2,2,30202
18719,2,0,30204
18720,1,-5,30205
18721,1,-5,30206
18722,1,-5,30207
18723,1,-5,30208
18724,1,-5,30209
18725,3,0,30212
18726,2,9,30214
18727,1,-5,30215
18728,2,2,30217
18729,1,-5,30218
18730,1,-5,30219
18731,1,-5,30220
18732,2,0,30222
18733,2,9,30224
18734,1,-5,30225
18735,2,7,30227
18736,1,-5,30228
18737,1,-5,30229
18738,1,-5,30230
18739,2,0,30232
18740,2,7,30234
18741,2,3,30236
18742,2,3,30238
18743,2,5,30240
18744,2,4,30242
18745,3,3,30245
18746,2,4,30247
18747,2,7,30249
18748,2,2,30251
18749,2,8,30253
18750,2,1,30255
18751,2,5,30257
18752,1,-5,30258
18753,2,4,30260
18754,3,8,30263
18755,1,-5,30264
18756,2,4,30266
18757,2,6,30268
18758,2,4,30270
18759,2,2,30272
18760,1,-5,30273
18761,1,-5,30274
18762,3,7,30277
18763,2,9,30279
18764,2,1,30281
18765,2,3,30283
18766,2,1,30285
18767,1,-5,30286
18768,1,-5,30287
18769,2,2,30289
18770,2,4,30291
18771,1,-5,30292
18772,2,9,30294
18773,1,-5,30295
18774,2,4,30297
18775,2,8,30299
18776,2,7,30301
18777,1,-5,30302
18778,1,-5,30303
18779,2,3,30305
18780,1,-5,30306
18781,1,-5,30307
18782,2,7,30309
18783,1,-5,30310
18784,1,-5,30311
18785,1,-5,30312
18786,1,-5,30313
18787,2,2,30315
18788,2,1,30317
18789,2,0,30319
18790,2,8,30321
18791,1,-5,30322
18792,1,-5,30323
18793,2,9,30325
18794,1,-5,30326
18795,2,0,30328
18796,2,6,30330
18797,1,-5,30331
18798,2,5,30333
18799,1,-5,30334
18800,1,-5,30335
18801,2,2,30337
18802,2,4,30339
18803,1,-5,30340
18804,2,4,30342
18805,1,-5,30343
18806,1,-5,30344
18807,2,6,30346
18808,1,-5,30347
18809,2,1,30349
18810,2,0,30351
18811,2,3,30353
18812,1,-5,30354
18813,2,0,30356
18814,1,-5,30357
18815,1,-5,30358
18816,2,0,30360
18817,1,-5,30361
18818,3,3,30364
18819,1,-5,30365
18820,1,-5,30366
18821,1,-5,30367
18822,2,9,30369
18823,1,-5,30370
18824,2,5,30372
18825,1,-5,30373
18826,1,-5,30374
18827,2,3,30376
18828,2,0,30378
18829,1,-5,30379
18830,1,-5,30380
18831,2,9,30382
18832,3,6,30385
18833,1,-5,30386
18834,1,-5,30387
18835,2,4,30389
18836,2,0,30391
18837,2,9,30393
18838,2,6,30395
18839,1,-5,30396
18840,2,2,30398
18841,1,-5,30399
18842,3,4,30402
18843,2,0,30404
18844,1,-5,30405
18845,1,-5,30406
18846,2,4,30408
18847,1,-5,30409
18848,2,4,30411
18849,1,-5,30412
18850,1,-5,30413
18851,2,4,30415
18852,1,-5,30416
18853,2,4,30418
18854,2,9,30420
18855,1,-5,30421
18856,2,5,30423
18857,3,8,30426
18858,2,3,30428
18859,1,-5,30429
18860,2,8,30431
18861,2,4,30433
18862,2,0,30435
18863,2,8,30437
18864,2,0,30439
18865,3,1,30442
18866,2,5,30444
18867,2,6,30446
18868,2,9,30448
18869,1,-5,30449
18870,2,4,30451
18871,2,4,30453
18872,2,9,30455
18873,1,-5,30456
18874,2,9,30458
18875,2,5,30460
18876,2,0,30462
18877,2,7,30464
18878,1,-5,30465
18879,2,8,30467
18880,1,-5,30468
18881,2,6,30470
18882,2,3,30472
18883,1,-5,30473
18884,3,3,30476
18885,1,-5,30477
18886,2,3,30479
18887,2,1,30481
18888,1,-5,30482
18889,1,-5,30483
18890,1,-5,30484
18891,2,7,30486
18892,2,2,30488
18893,2,0,30490
18894,2,1,30492
18895,2,6,30494
18896,2,7,30496
18897,1,-5,30497
18898,2,7,30499
18899,1,-5,30500
18900,4,1,30504
18901,2,4,30506
18902,2,5,30508
18903,1,-5,30509
18904,2,8,30511
18905,2,0,30513
18906,2,8,30515
18907,1,-5,30516
18908,1,-5,30517
18909,2,7,30519
18910,1,-5,30520
18911,1,-5,30521
18912,1,-5,30522
18913,2,3,30524
18914,1,-5,30525
18915,2,8,30527
18916,2,8,30529
18917,2,3,30531
18918,1,-5,30532
18919,2,3,30534
18920,2,6,30536
18921,1,-5,30537
18922,2,7,30539
18923,2,4,30541
18924,2,3,30543
18925,2,3,30545
18926,1,-5,30546
18927,1,-5,30547
18928,1,-5,30548
18929,1,-5,30549
18930,1,-5,30550
18931,1,-5,30551
18932,2,4,30553
18933,3,9,30556
18934,2,9,30558
18935,3,0,30561
18936,1,-5,30562
18937,2,4,30564
18938,2,4,30566
18939,2,6,30568
18940,1,-5,30569
18941,2,7,30571
18942,2,0,30573
18943,2,6,30575
18944,2,2,30577
18945,1,-5,30578
18946,1,-5,30579
18947,2,3,30581
18948,3,1,30584
18949,2,8,30586
18950,2,9,30588
18951,1,-5,30589
18952,1,-5,30590
18953,1,-5,30591
18954,1,-5,30592
18955,1,-5,30593
18956,1,-5,30594
18957,2,4,30596
18958,2,4,30598
18959,1,-5,30599
18960,1,-5,30600
18961,2,2,30602
18962,1,-5,30603
18963,2,4,30605
18964,1,-5,30606
18965,1,-5,30607
18966,2,0,30609
18967,2,3,30611
18968,2,3,30613
18969,2,1,30615
18970,2,9,30617
18971,2,8,30619
18972,1,-5,30620
18973,2,7,30622
18974,3,5,30625
18975,1,-5,30626
18976,3,4,30629
18977,1,-5,30630
18978,1,-5,30631
18979,2,4,30633
18980,1,-5,30634
18981,2,8,30636
18982,1,-5,30637
18983,1,-5,30638
18984,1,-5,30639
18985,2,1,30641
18986,2,5,30643
18987,1,-5,30644
18988,2,9,30646
18989,2,3,30648
18990,1,-5,30649
18991,2,4,30651
18992,2,7,30653
18993,1,-5,30654
18994,2,4,30656
18995,2,5,30658
18996,2,5,30660
18997,2,4,30662
18998,1,-5,30663
18999,2,5,30665
19000,1,-5,30666
19001,1,-5,30667
19002,2,4,30669
19003,2,8,30671
19004,2,4,30673
19005,2,4,30675
19006,2,3,30677
19007,2,3,30679
19008,1,-5,30680
19009,1,-5,30681
19010,1,-5,30682
19011,2,4,30684
19012,1,-5,30685
19013,1,-5,30686
19014,2,4,30688
19015,2,7,30690
19016,1,-5,30691
19017,1,-5,30692
19018,3,4,30695
19019,1,-5,30696
19020,2,2,30698
19021,2,9,30700
19022,2,6,30702
19023,2,5,30704
19024,1,-5,30705
19025,2,0,30707
19026,2,8,30709
19027,2,4,30711
19028,2,5,30713
19029,1,-5,30714
19030,2,9,30716
19031,2,3,30718
19032,2,5,30720
19033,2,1,30722
19034,1,-5,30723
19035,2,9,30725
19036,2,5,30727
19037,2,5,30729
19038,1,-5,30730
19039,3,5,30733
19040,2,0,30735
19041,2,4,30737
19042,2,5,30739
19043,2,1,30741
19044,2,5,30743
19045,2,2,30745
19046,1,-5,30746
19047,1,-5,30747
19048,2,5,30749
19049,2,6,30751
19050,3,4,30754
19051,2,0,30756
19052,2,5,30758
19053,3,7,30761
19054,1,-5,30762
19055,1,-5,30763
19056,2,6,30765
19057,2,8,30767
19058,3,0,30770
19059,1,-5,30771
19060,2,3,30773
19061,1,-5,30774
19062,1,-5,30775
19063,2,6,30777
19064,2,9,30779
19065,1,-5,30780
19066,2,0,30782
19067,2,6,30784
19068,1,-5,30785
19069,1,-5,30786
19070,5,1,30791
19071,1,-5,30792
19072,2,9,30794
19073,1,-5,30795
19074,1,-5,30796
19075,1,-5,30797
19076,2,5,30799
19077,1,-5,30800
19078,3,2,30803
19079,1,-5,30804
19080,1,-5,30805
19081,2,4,30807
19082,2,4,30809
19083,2,2,30811
19084,1,-5,30812
19085,2,7,30814
19086,2,3,30816
19087,1,-5,30817
19088,2,8,30819
19089,2,9,30821
19090,2,4,30823
19091,1,-5,30824
19092,2,4,30826
19093,1,-5,30827
19094,1,-5,30828
19095,1,-5,30829
19096,2,8,30831
19097,2,0,30833
19098,1,-5,30834
19099,2,3,30836
19100,2,7,30838
19101,1,-5,30839
19102,2,1,30841
19103,1,-5,30842
19104,2,9,30844
19105,1,-5,30845
19106,2,5,30847
19107,1,-5,30848
19108,2,4,30850
19109,3,2,30853
19110,2,1,30855
19111,1,-5,30856
19112,1,-5,30857
19113,2,4,30859
19114,1,-5,30860
19115,2,4,30862
19116,2,0,30864
19117,2,8,30866
19118,2,3,30868
19119,1,-5,30869
19120,2,4,30871
19121,2,1,30873
19122,2,7,30875
19123,2,7,30877
19124,1,-5,30878
19125,2,7,30880
19126,1,-5,30881
19127,2,6,30883
19128,1,-5,30884
19129,1,-5,30885
19130,1,-5,30886
19131,2,6,30888
19132,1,-5,30889
19133,2,4,30891
19134,1,-5,30892
19135,2,8,30894
19136,1,-5,30895
19137,2,9,30897
19138,2,4,30899
19139,1,-5,30900
19140,2,3,30902
19141,2,7,30904
19142,1,-5,30905
19143,2,8,30907
19144,2,4,30909
19145,2,3,30911
19146,2,7,30913
19147,2,5,30915
19148,1,-5,30916
19149,1,-5,30917
19150,1,-5,30918
19151,1,-5,30919
19152,1,-5,30920
19153,2,4,30922
19154,2,0,30924
19155,1,-5,30925
19156,2,5,30927
19157,2,9,30929
19158,1,-5,30930
19159,2,4,30932
19160,1,-5,30933
19161,2,8,30935
19162,3,1,30938
19163,2,6,30940
19164,1,-5,30941
19165,2,6,30943
19166,2,4,30945
19167,1,-5,30946
19168,1,-5,30947
19169,2,4,30949
19170,2,1,30951
19171,1,-5,30952
19172,2,2,30954
19173,2,7,30956
19174,2,4,30958
19175,2,6,30960
19176,2,1,30962
19177,1,-5,30963
19178,2,5,30965
19179,1,-5,30966
19180,2,4,30968
19181,2,9,30970
19182,1,-5,30971
19183,2,9,30973
19184,1,-5,30974
19185,1,-5,30975
19186,1,-5,30976
19187,2,4,30978
19188,1,-5,30979
19189,2,4,30981
19190,2,7,30983
19191,2,3,30985
19192,2,7,30987
19193,2,7,30989
19194,1,-5,30990
19195,3,3,30993
19196,2,6,30995
19197,2,1,30997
19198,2,8,30999
19199,2,9,31001
19200,2,8,31003
19201,1,-5,31004
19202,2,0,31006
19203,2,5,31008
19204,1,-5,31009
19205,2,5,31011
19206,3,1,31014
19207,2,3,31016
19208,3,8,31019
19209,1,-5,31020
19210,2,4,31022
19211,1,-5,31023
19212,1,-5,31024
19213,1,-5,31025
19214,1,-5,31026
19215,2,4,31028
19216,1,-5,31029
19217,2,9,31031
19218,2,2,31033
19219,2,0,31035
19220,2,4,31037
19221,1,-5,31038
19222,2,3,31040
19223,2,4,31042
19224,1,-5,31043
19225,2,7,31045
19226,1,-5,31046
19227,2,9,31048
19228,2,5,31050
19229,4,0,31054
19230,1,-5,31055
19231,1,-5,31056
19232,2,4,31058
19233,1,-5,31059
19234,2,9,31061
19235,1,-5,31062
19236,1,-5,31063
19237,2,9,31065
19238,2,3,31067
